# t	fit_ln(y)
14.39	2.50338	2.53879	2.46798	2.4004	2.60637
14.4	2.50168	2.53708	2.46628	2.39862	2.60473
14.41	2.49997	2.53537	2.46457	2.39685	2.6031
14.42	2.49827	2.53367	2.46286	2.39507	2.60146
14.43	2.49656	2.53196	2.46116	2.39329	2.59983
14.44	2.49485	2.53026	2.45945	2.39151	2.5982
14.45	2.49315	2.52855	2.45775	2.38973	2.59656
14.46	2.49144	2.52684	2.45604	2.38796	2.59493
14.47	2.48973	2.52514	2.45433	2.38618	2.59329
14.48	2.48803	2.52343	2.45263	2.3844	2.59166
14.49	2.48632	2.52172	2.45092	2.38262	2.59002
14.5	2.48462	2.52002	2.44921	2.38085	2.58839
14.51	2.48291	2.51831	2.44751	2.37907	2.58675
14.52	2.4812	2.51661	2.4458	2.37729	2.58512
14.53	2.4795	2.5149	2.4441	2.37551	2.58348
14.54	2.47779	2.51319	2.44239	2.37373	2.58185
14.55	2.47608	2.51149	2.44068	2.37196	2.58021
14.56	2.47438	2.50978	2.43898	2.37018	2.57858
14.57	2.47267	2.50807	2.43727	2.3684	2.57694
14.58	2.47097	2.50637	2.43556	2.36662	2.57531
14.59	2.46926	2.50466	2.43386	2.36484	2.57368
14.6	2.46755	2.50296	2.43215	2.36307	2.57204
14.61	2.46585	2.50125	2.43045	2.36129	2.57041
14.62	2.46414	2.49954	2.42874	2.35951	2.56877
14.63	2.46244	2.49784	2.42703	2.35773	2.56714
14.64	2.46073	2.49613	2.42533	2.35596	2.5655
14.65	2.45902	2.49442	2.42362	2.35418	2.56387
14.66	2.45732	2.49272	2.42191	2.3524	2.56223
14.67	2.45561	2.49101	2.42021	2.35062	2.5606
14.68	2.4539	2.48931	2.4185	2.34884	2.55896
14.69	2.4522	2.4876	2.4168	2.34707	2.55733
14.7	2.45049	2.48589	2.41509	2.34529	2.55569
14.71	2.44879	2.48419	2.41338	2.34351	2.55406
14.72	2.44708	2.48248	2.41168	2.34173	2.55242
14.73	2.44537	2.48077	2.40997	2.33996	2.55079
14.74	2.44367	2.47907	2.40826	2.33818	2.54915
14.75	2.44196	2.47736	2.40656	2.3364	2.54752
14.76	2.44025	2.47566	2.40485	2.33462	2.54589
14.77	2.43855	2.47395	2.40315	2.33284	2.54425
14.78	2.43684	2.47224	2.40144	2.33107	2.54262
14.79	2.43514	2.47054	2.39973	2.32929	2.54098
14.8	2.43343	2.46883	2.39803	2.32751	2.53935
14.81	2.43172	2.46712	2.39632	2.32573	2.53771
14.82	2.43002	2.46542	2.39461	2.32396	2.53608
14.83	2.42831	2.46371	2.39291	2.32218	2.53444
14.84	2.4266	2.46201	2.3912	2.3204	2.53281
14.85	2.4249	2.4603	2.3895	2.31862	2.53117
14.86	2.42319	2.45859	2.38779	2.31684	2.52954
14.87	2.42149	2.45689	2.38608	2.31507	2.5279
14.88	2.41978	2.45518	2.38438	2.31329	2.52627
14.89	2.41807	2.45347	2.38267	2.31151	2.52463
14.9	2.41637	2.45177	2.38096	2.30973	2.523
14.91	2.41466	2.45006	2.37926	2.30796	2.52137
14.92	2.41295	2.44836	2.37755	2.30618	2.51973
14.93	2.41125	2.44665	2.37585	2.3044	2.5181
14.94	2.40954	2.44494	2.37414	2.30262	2.51646
14.95	2.40784	2.44324	2.37243	2.30084	2.51483
14.96	2.40613	2.44153	2.37073	2.29907	2.51319
14.97	2.40442	2.43982	2.36902	2.29729	2.51156
14.98	2.40272	2.43812	2.36731	2.29551	2.50992
14.99	2.40101	2.43641	2.36561	2.29373	2.50829
15	2.3993	2.43471	2.3639	2.29195	2.50665
